Backprop Neural Network Simulator
 Version 5.0
 (C) 2000 Mengjie Zhang, VUW
 mengjie@mcs.vuw.ac.nz
epoch = 1, mse = 0.096, Percentage = 0/800 = 0.00%
epoch = 433, mse = 0.016, Percentage = 727/800 = 90.88%
epoch = 434, mse = 0.016, Percentage = 728/800 = 91.00%
epoch = 435, mse = 0.016, Percentage = 728/800 = 91.00%
epoch = 436, mse = 0.016, Percentage = 728/800 = 91.00%
epoch = 437, mse = 0.016, Percentage = 729/800 = 91.12%
epoch = 438, mse = 0.016, Percentage = 729/800 = 91.12%
epoch = 439, mse = 0.016, Percentage = 731/800 = 91.38%
epoch = 440, mse = 0.016, Percentage = 730/800 = 91.25%
epoch = 441, mse = 0.016, Percentage = 730/800 = 91.25%
epoch = 442, mse = 0.016, Percentage = 730/800 = 91.25%
epoch = 443, mse = 0.016, Percentage = 730/800 = 91.25%
epoch = 444, mse = 0.016, Percentage = 731/800 = 91.38%
epoch = 445, mse = 0.016, Percentage = 731/800 = 91.38%
epoch = 446, mse = 0.016, Percentage = 731/800 = 91.38%
epoch = 447, mse = 0.016, Percentage = 732/800 = 91.50%
epoch = 448, mse = 0.016, Percentage = 732/800 = 91.50%
epoch = 449, mse = 0.016, Percentage = 732/800 = 91.50%
epoch = 450, mse = 0.016, Percentage = 732/800 = 91.50%
epoch = 451, mse = 0.016, Percentage = 732/800 = 91.50%
epoch = 452, mse = 0.016, Percentage = 732/800 = 91.50%
epoch = 453, mse = 0.016, Percentage = 732/800 = 91.50%
epoch = 454, mse = 0.016, Percentage = 732/800 = 91.50%
epoch = 455, mse = 0.016, Percentage = 732/800 = 91.50%
epoch = 456, mse = 0.016, Percentage = 733/800 = 91.62%
epoch = 457, mse = 0.016, Percentage = 733/800 = 91.62%
epoch = 458, mse = 0.016, Percentage = 733/800 = 91.62%
epoch = 459, mse = 0.016, Percentage = 734/800 = 91.75%
epoch = 460, mse = 0.016, Percentage = 734/800 = 91.75%
epoch = 461, mse = 0.016, Percentage = 735/800 = 91.88%
epoch = 462, mse = 0.015, Percentage = 735/800 = 91.88%
epoch = 463, mse = 0.015, Percentage = 735/800 = 91.88%
epoch = 464, mse = 0.015, Percentage = 735/800 = 91.88%
epoch = 465, mse = 0.015, Percentage = 735/800 = 91.88%
epoch = 466, mse = 0.015, Percentage = 736/800 = 92.00%
epoch = 467, mse = 0.015, Percentage = 736/800 = 92.00%
epoch = 468, mse = 0.015, Percentage = 736/800 = 92.00%
epoch = 469, mse = 0.015, Percentage = 736/800 = 92.00%
epoch = 470, mse = 0.015, Percentage = 737/800 = 92.12%
epoch = 471, mse = 0.015, Percentage = 737/800 = 92.12%
epoch = 472, mse = 0.015, Percentage = 737/800 = 92.12%
epoch = 473, mse = 0.015, Percentage = 737/800 = 92.12%
epoch = 474, mse = 0.015, Percentage = 737/800 = 92.12%
epoch = 475, mse = 0.015, Percentage = 737/800 = 92.12%
epoch = 476, mse = 0.015, Percentage = 737/800 = 92.12%
epoch = 477, mse = 0.015, Percentage = 737/800 = 92.12%
epoch = 478, mse = 0.015, Percentage = 737/800 = 92.12%
epoch = 479, mse = 0.015, Percentage = 737/800 = 92.12%
epoch = 480, mse = 0.015, Percentage = 737/800 = 92.12%
epoch = 481, mse = 0.015, Percentage = 737/800 = 92.12%
epoch = 482, mse = 0.015, Percentage = 737/800 = 92.12%
epoch = 483, mse = 0.015, Percentage = 737/800 = 92.12%
epoch = 484, mse = 0.015, Percentage = 737/800 = 92.12%
epoch = 485, mse = 0.015, Percentage = 737/800 = 92.12%
epoch = 486, mse = 0.015, Percentage = 737/800 = 92.12%
epoch = 487, mse = 0.015, Percentage = 737/800 = 92.12%
epoch = 488, mse = 0.015, Percentage = 736/800 = 92.00%
epoch = 489, mse = 0.015, Percentage = 737/800 = 92.12%
epoch = 490, mse = 0.015, Percentage = 737/800 = 92.12%
epoch = 491, mse = 0.015, Percentage = 737/800 = 92.12%
epoch = 492, mse = 0.015, Percentage = 737/800 = 92.12%
epoch = 493, mse = 0.015, Percentage = 737/800 = 92.12%
epoch = 494, mse = 0.015, Percentage = 738/800 = 92.25%
epoch = 495, mse = 0.015, Percentage = 738/800 = 92.25%
epoch = 496, mse = 0.015, Percentage = 738/800 = 92.25%
epoch = 497, mse = 0.015, Percentage = 738/800 = 92.25%
epoch = 498, mse = 0.015, Percentage = 738/800 = 92.25%
epoch = 499, mse = 0.014, Percentage = 738/800 = 92.25%
epoch = 500, mse = 0.014, Percentage = 738/800 = 92.25%
epoch = 501, mse = 0.014, Percentage = 738/800 = 92.25%
epoch = 502, mse = 0.014, Percentage = 738/800 = 92.25%
epoch = 503, mse = 0.014, Percentage = 738/800 = 92.25%
epoch = 504, mse = 0.014, Percentage = 739/800 = 92.38%
epoch = 505, mse = 0.014, Percentage = 739/800 = 92.38%
epoch = 506, mse = 0.014, Percentage = 739/800 = 92.38%
epoch = 507, mse = 0.014, Percentage = 739/800 = 92.38%
epoch = 508, mse = 0.014, Percentage = 739/800 = 92.38%
epoch = 509, mse = 0.014, Percentage = 740/800 = 92.50%
epoch = 510, mse = 0.014, Percentage = 740/800 = 92.50%
epoch = 511, mse = 0.014, Percentage = 740/800 = 92.50%
epoch = 512, mse = 0.014, Percentage = 740/800 = 92.50%
epoch = 513, mse = 0.014, Percentage = 740/800 = 92.50%
epoch = 514, mse = 0.014, Percentage = 740/800 = 92.50%
epoch = 515, mse = 0.014, Percentage = 740/800 = 92.50%
epoch = 516, mse = 0.014, Percentage = 740/800 = 92.50%
epoch = 517, mse = 0.014, Percentage = 740/800 = 92.50%
epoch = 518, mse = 0.014, Percentage = 740/800 = 92.50%
epoch = 519, mse = 0.014, Percentage = 740/800 = 92.50%
epoch = 520, mse = 0.014, Percentage = 740/800 = 92.50%
epoch = 521, mse = 0.014, Percentage = 740/800 = 92.50%
epoch = 522, mse = 0.014, Percentage = 740/800 = 92.50%
epoch = 523, mse = 0.014, Percentage = 740/800 = 92.50%
epoch = 524, mse = 0.014, Percentage = 740/800 = 92.50%
epoch = 525, mse = 0.014, Percentage = 740/800 = 92.50%
epoch = 526, mse = 0.014, Percentage = 740/800 = 92.50%
epoch = 527, mse = 0.014, Percentage = 740/800 = 92.50%
epoch = 528, mse = 0.014, Percentage = 740/800 = 92.50%
epoch = 529, mse = 0.014, Percentage = 740/800 = 92.50%
epoch = 530, mse = 0.014, Percentage = 740/800 = 92.50%
epoch = 531, mse = 0.014, Percentage = 740/800 = 92.50%
epoch = 532, mse = 0.014, Percentage = 740/800 = 92.50%
epoch = 533, mse = 0.014, Percentage = 740/800 = 92.50%
epoch = 534, mse = 0.014, Percentage = 740/800 = 92.50%
epoch = 535, mse = 0.014, Percentage = 740/800 = 92.50%
epoch = 536, mse = 0.014, Percentage = 740/800 = 92.50%
epoch = 537, mse = 0.014, Percentage = 740/800 = 92.50%
epoch = 538, mse = 0.014, Percentage = 740/800 = 92.50%
epoch = 539, mse = 0.014, Percentage = 740/800 = 92.50%
epoch = 540, mse = 0.014, Percentage = 740/800 = 92.50%
epoch = 541, mse = 0.014, Percentage = 740/800 = 92.50%
epoch = 542, mse = 0.014, Percentage = 740/800 = 92.50%
epoch = 543, mse = 0.014, Percentage = 740/800 = 92.50%
epoch = 544, mse = 0.014, Percentage = 740/800 = 92.50%
epoch = 545, mse = 0.014, Percentage = 740/800 = 92.50%
epoch = 546, mse = 0.014, Percentage = 740/800 = 92.50%
epoch = 547, mse = 0.013, Percentage = 741/800 = 92.62%
epoch = 548, mse = 0.013, Percentage = 742/800 = 92.75%
epoch = 549, mse = 0.013, Percentage = 743/800 = 92.88%
epoch = 550, mse = 0.013, Percentage = 743/800 = 92.88%
epoch = 551, mse = 0.013, Percentage = 743/800 = 92.88%
epoch = 552, mse = 0.013, Percentage = 743/800 = 92.88%
epoch = 553, mse = 0.013, Percentage = 743/800 = 92.88%
epoch = 554, mse = 0.013, Percentage = 743/800 = 92.88%
epoch = 555, mse = 0.013, Percentage = 743/800 = 92.88%
epoch = 556, mse = 0.013, Percentage = 743/800 = 92.88%
epoch = 557, mse = 0.013, Percentage = 743/800 = 92.88%
epoch = 558, mse = 0.013, Percentage = 743/800 = 92.88%
epoch = 559, mse = 0.013, Percentage = 743/800 = 92.88%
epoch = 560, mse = 0.013, Percentage = 743/800 = 92.88%
epoch = 561, mse = 0.013, Percentage = 743/800 = 92.88%
epoch = 562, mse = 0.013, Percentage = 743/800 = 92.88%
epoch = 563, mse = 0.013, Percentage = 743/800 = 92.88%
epoch = 564, mse = 0.013, Percentage = 743/800 = 92.88%
epoch = 565, mse = 0.013, Percentage = 743/800 = 92.88%
epoch = 566, mse = 0.013, Percentage = 743/800 = 92.88%
epoch = 567, mse = 0.013, Percentage = 743/800 = 92.88%
epoch = 568, mse = 0.013, Percentage = 744/800 = 93.00%
epoch = 569, mse = 0.013, Percentage = 744/800 = 93.00%
epoch = 570, mse = 0.013, Percentage = 744/800 = 93.00%
epoch = 571, mse = 0.013, Percentage = 744/800 = 93.00%
epoch = 572, mse = 0.013, Percentage = 744/800 = 93.00%
epoch = 573, mse = 0.013, Percentage = 744/800 = 93.00%
epoch = 574, mse = 0.013, Percentage = 744/800 = 93.00%
epoch = 575, mse = 0.013, Percentage = 744/800 = 93.00%
epoch = 576, mse = 0.013, Percentage = 744/800 = 93.00%
epoch = 577, mse = 0.013, Percentage = 744/800 = 93.00%
epoch = 578, mse = 0.013, Percentage = 744/800 = 93.00%
epoch = 579, mse = 0.013, Percentage = 744/800 = 93.00%
epoch = 580, mse = 0.013, Percentage = 744/800 = 93.00%
epoch = 581, mse = 0.013, Percentage = 744/800 = 93.00%
epoch = 582, mse = 0.013, Percentage = 744/800 = 93.00%
epoch = 583, mse = 0.013, Percentage = 744/800 = 93.00%
epoch = 584, mse = 0.013, Percentage = 744/800 = 93.00%
epoch = 585, mse = 0.013, Percentage = 744/800 = 93.00%
epoch = 586, mse = 0.013, Percentage = 744/800 = 93.00%
epoch = 587, mse = 0.013, Percentage = 744/800 = 93.00%
epoch = 588, mse = 0.013, Percentage = 744/800 = 93.00%
epoch = 589, mse = 0.013, Percentage = 744/800 = 93.00%
epoch = 590, mse = 0.013, Percentage = 744/800 = 93.00%
epoch = 591, mse = 0.013, Percentage = 744/800 = 93.00%
epoch = 592, mse = 0.013, Percentage = 744/800 = 93.00%
epoch = 593, mse = 0.013, Percentage = 744/800 = 93.00%
epoch = 594, mse = 0.013, Percentage = 745/800 = 93.12%
epoch = 595, mse = 0.013, Percentage = 745/800 = 93.12%
epoch = 596, mse = 0.013, Percentage = 745/800 = 93.12%
epoch = 597, mse = 0.013, Percentage = 745/800 = 93.12%
epoch = 598, mse = 0.013, Percentage = 745/800 = 93.12%
epoch = 599, mse = 0.013, Percentage = 745/800 = 93.12%
epoch = 600, mse = 0.013, Percentage = 745/800 = 93.12%
epoch = 601, mse = 0.013, Percentage = 745/800 = 93.12%
epoch = 602, mse = 0.013, Percentage = 745/800 = 93.12%
epoch = 603, mse = 0.013, Percentage = 745/800 = 93.12%
epoch = 604, mse = 0.013, Percentage = 745/800 = 93.12%
epoch = 605, mse = 0.013, Percentage = 745/800 = 93.12%
epoch = 606, mse = 0.013, Percentage = 745/800 = 93.12%
epoch = 607, mse = 0.013, Percentage = 745/800 = 93.12%
epoch = 608, mse = 0.012, Percentage = 745/800 = 93.12%
epoch = 609, mse = 0.012, Percentage = 745/800 = 93.12%
epoch = 610, mse = 0.012, Percentage = 745/800 = 93.12%
epoch = 611, mse = 0.012, Percentage = 745/800 = 93.12%
epoch = 612, mse = 0.012, Percentage = 745/800 = 93.12%
epoch = 613, mse = 0.012, Percentage = 745/800 = 93.12%
epoch = 614, mse = 0.012, Percentage = 745/800 = 93.12%
epoch = 615, mse = 0.012, Percentage = 745/800 = 93.12%
epoch = 616, mse = 0.012, Percentage = 745/800 = 93.12%
epoch = 617, mse = 0.012, Percentage = 745/800 = 93.12%
epoch = 618, mse = 0.012, Percentage = 745/800 = 93.12%
epoch = 619, mse = 0.012, Percentage = 745/800 = 93.12%
epoch = 620, mse = 0.012, Percentage = 745/800 = 93.12%
epoch = 621, mse = 0.012, Percentage = 745/800 = 93.12%
epoch = 622, mse = 0.012, Percentage = 745/800 = 93.12%
epoch = 623, mse = 0.012, Percentage = 746/800 = 93.25%
epoch = 624, mse = 0.012, Percentage = 746/800 = 93.25%
epoch = 625, mse = 0.012, Percentage = 746/800 = 93.25%
epoch = 626, mse = 0.012, Percentage = 746/800 = 93.25%
epoch = 627, mse = 0.012, Percentage = 746/800 = 93.25%
epoch = 628, mse = 0.012, Percentage = 747/800 = 93.38%
epoch = 629, mse = 0.012, Percentage = 747/800 = 93.38%
epoch = 630, mse = 0.012, Percentage = 747/800 = 93.38%
epoch = 631, mse = 0.012, Percentage = 747/800 = 93.38%
epoch = 632, mse = 0.012, Percentage = 747/800 = 93.38%
epoch = 633, mse = 0.012, Percentage = 747/800 = 93.38%
epoch = 634, mse = 0.012, Percentage = 747/800 = 93.38%
epoch = 635, mse = 0.012, Percentage = 748/800 = 93.50%
epoch = 636, mse = 0.012, Percentage = 748/800 = 93.50%
epoch = 637, mse = 0.012, Percentage = 748/800 = 93.50%
epoch = 638, mse = 0.012, Percentage = 748/800 = 93.50%
epoch = 639, mse = 0.012, Percentage = 748/800 = 93.50%
epoch = 640, mse = 0.012, Percentage = 748/800 = 93.50%
epoch = 641, mse = 0.012, Percentage = 748/800 = 93.50%
epoch = 642, mse = 0.012, Percentage = 748/800 = 93.50%
epoch = 643, mse = 0.012, Percentage = 748/800 = 93.50%
epoch = 644, mse = 0.012, Percentage = 748/800 = 93.50%
epoch = 645, mse = 0.012, Percentage = 748/800 = 93.50%
epoch = 646, mse = 0.012, Percentage = 748/800 = 93.50%
epoch = 647, mse = 0.012, Percentage = 749/800 = 93.62%
epoch = 648, mse = 0.012, Percentage = 749/800 = 93.62%
epoch = 649, mse = 0.012, Percentage = 749/800 = 93.62%
epoch = 650, mse = 0.012, Percentage = 749/800 = 93.62%
epoch = 651, mse = 0.012, Percentage = 749/800 = 93.62%
epoch = 652, mse = 0.012, Percentage = 749/800 = 93.62%
epoch = 653, mse = 0.012, Percentage = 749/800 = 93.62%
epoch = 654, mse = 0.012, Percentage = 749/800 = 93.62%
epoch = 655, mse = 0.012, Percentage = 748/800 = 93.50%
epoch = 656, mse = 0.012, Percentage = 748/800 = 93.50%
epoch = 657, mse = 0.012, Percentage = 748/800 = 93.50%
epoch = 658, mse = 0.012, Percentage = 748/800 = 93.50%
epoch = 659, mse = 0.012, Percentage = 748/800 = 93.50%
epoch = 660, mse = 0.012, Percentage = 748/800 = 93.50%
epoch = 661, mse = 0.012, Percentage = 748/800 = 93.50%
epoch = 662, mse = 0.012, Percentage = 748/800 = 93.50%
epoch = 663, mse = 0.012, Percentage = 748/800 = 93.50%
epoch = 664, mse = 0.012, Percentage = 748/800 = 93.50%
epoch = 665, mse = 0.012, Percentage = 748/800 = 93.50%
epoch = 666, mse = 0.012, Percentage = 748/800 = 93.50%
epoch = 667, mse = 0.012, Percentage = 749/800 = 93.62%
epoch = 668, mse = 0.012, Percentage = 749/800 = 93.62%
epoch = 669, mse = 0.012, Percentage = 749/800 = 93.62%
epoch = 670, mse = 0.012, Percentage = 749/800 = 93.62%
epoch = 671, mse = 0.012, Percentage = 749/800 = 93.62%
epoch = 672, mse = 0.012, Percentage = 749/800 = 93.62%
epoch = 673, mse = 0.012, Percentage = 749/800 = 93.62%
epoch = 674, mse = 0.012, Percentage = 750/800 = 93.75%
epoch = 675, mse = 0.012, Percentage = 750/800 = 93.75%
epoch = 676, mse = 0.012, Percentage = 750/800 = 93.75%
epoch = 677, mse = 0.012, Percentage = 750/800 = 93.75%
epoch = 678, mse = 0.012, Percentage = 750/800 = 93.75%
epoch = 679, mse = 0.012, Percentage = 750/800 = 93.75%
epoch = 680, mse = 0.012, Percentage = 750/800 = 93.75%
epoch = 681, mse = 0.012, Percentage = 750/800 = 93.75%
epoch = 682, mse = 0.012, Percentage = 750/800 = 93.75%
epoch = 683, mse = 0.012, Percentage = 750/800 = 93.75%
epoch = 684, mse = 0.012, Percentage = 750/800 = 93.75%
epoch = 685, mse = 0.012, Percentage = 750/800 = 93.75%
epoch = 686, mse = 0.012, Percentage = 750/800 = 93.75%
epoch = 687, mse = 0.012, Percentage = 750/800 = 93.75%
epoch = 688, mse = 0.012, Percentage = 750/800 = 93.75%
epoch = 689, mse = 0.012, Percentage = 751/800 = 93.88%
epoch = 690, mse = 0.012, Percentage = 751/800 = 93.88%
epoch = 691, mse = 0.011, Percentage = 751/800 = 93.88%
epoch = 692, mse = 0.011, Percentage = 751/800 = 93.88%
epoch = 693, mse = 0.011, Percentage = 751/800 = 93.88%
epoch = 694, mse = 0.011, Percentage = 752/800 = 94.00%
epoch = 695, mse = 0.011, Percentage = 752/800 = 94.00%
epoch = 696, mse = 0.011, Percentage = 752/800 = 94.00%
epoch = 697, mse = 0.011, Percentage = 752/800 = 94.00%
epoch = 698, mse = 0.011, Percentage = 752/800 = 94.00%
epoch = 699, mse = 0.011, Percentage = 752/800 = 94.00%
epoch = 700, mse = 0.011, Percentage = 752/800 = 94.00%
epoch = 701, mse = 0.011, Percentage = 752/800 = 94.00%
epoch = 702, mse = 0.011, Percentage = 752/800 = 94.00%
epoch = 703, mse = 0.011, Percentage = 752/800 = 94.00%
epoch = 704, mse = 0.011, Percentage = 752/800 = 94.00%
epoch = 705, mse = 0.011, Percentage = 752/800 = 94.00%
epoch = 706, mse = 0.011, Percentage = 752/800 = 94.00%
epoch = 707, mse = 0.011, Percentage = 752/800 = 94.00%
epoch = 708, mse = 0.011, Percentage = 752/800 = 94.00%
epoch = 709, mse = 0.011, Percentage = 752/800 = 94.00%
epoch = 710, mse = 0.011, Percentage = 752/800 = 94.00%
epoch = 711, mse = 0.011, Percentage = 752/800 = 94.00%
epoch = 712, mse = 0.011, Percentage = 752/800 = 94.00%
epoch = 713, mse = 0.011, Percentage = 752/800 = 94.00%
epoch = 714, mse = 0.011, Percentage = 752/800 = 94.00%
epoch = 715, mse = 0.011, Percentage = 752/800 = 94.00%
epoch = 716, mse = 0.011, Percentage = 752/800 = 94.00%
epoch = 717, mse = 0.011, Percentage = 752/800 = 94.00%
epoch = 718, mse = 0.011, Percentage = 752/800 = 94.00%
epoch = 719, mse = 0.011, Percentage = 752/800 = 94.00%
epoch = 720, mse = 0.011, Percentage = 752/800 = 94.00%
epoch = 721, mse = 0.011, Percentage = 752/800 = 94.00%
epoch = 722, mse = 0.011, Percentage = 752/800 = 94.00%
epoch = 723, mse = 0.011, Percentage = 752/800 = 94.00%
epoch = 724, mse = 0.011, Percentage = 752/800 = 94.00%
epoch = 725, mse = 0.011, Percentage = 752/800 = 94.00%
epoch = 726, mse = 0.011, Percentage = 752/800 = 94.00%
epoch = 727, mse = 0.011, Percentage = 752/800 = 94.00%
epoch = 728, mse = 0.011, Percentage = 752/800 = 94.00%
epoch = 729, mse = 0.011, Percentage = 752/800 = 94.00%
epoch = 730, mse = 0.011, Percentage = 752/800 = 94.00%
epoch = 731, mse = 0.011, Percentage = 752/800 = 94.00%
epoch = 732, mse = 0.011, Percentage = 753/800 = 94.12%
epoch = 733, mse = 0.011, Percentage = 753/800 = 94.12%
epoch = 734, mse = 0.011, Percentage = 753/800 = 94.12%
epoch = 735, mse = 0.011, Percentage = 753/800 = 94.12%
epoch = 736, mse = 0.011, Percentage = 753/800 = 94.12%
epoch = 737, mse = 0.011, Percentage = 753/800 = 94.12%
epoch = 738, mse = 0.011, Percentage = 753/800 = 94.12%
epoch = 739, mse = 0.011, Percentage = 753/800 = 94.12%
epoch = 740, mse = 0.011, Percentage = 753/800 = 94.12%
epoch = 741, mse = 0.011, Percentage = 753/800 = 94.12%
epoch = 742, mse = 0.011, Percentage = 753/800 = 94.12%
epoch = 743, mse = 0.011, Percentage = 753/800 = 94.12%
epoch = 744, mse = 0.011, Percentage = 753/800 = 94.12%
epoch = 745, mse = 0.011, Percentage = 753/800 = 94.12%
epoch = 746, mse = 0.011, Percentage = 753/800 = 94.12%
epoch = 747, mse = 0.011, Percentage = 753/800 = 94.12%
epoch = 748, mse = 0.011, Percentage = 753/800 = 94.12%
epoch = 749, mse = 0.011, Percentage = 753/800 = 94.12%
epoch = 750, mse = 0.011, Percentage = 753/800 = 94.12%
epoch = 751, mse = 0.011, Percentage = 754/800 = 94.25%
epoch = 752, mse = 0.011, Percentage = 754/800 = 94.25%
epoch = 753, mse = 0.011, Percentage = 754/800 = 94.25%
epoch = 754, mse = 0.011, Percentage = 754/800 = 94.25%
epoch = 755, mse = 0.011, Percentage = 754/800 = 94.25%
epoch = 756, mse = 0.011, Percentage = 754/800 = 94.25%
epoch = 757, mse = 0.011, Percentage = 754/800 = 94.25%
epoch = 758, mse = 0.011, Percentage = 754/800 = 94.25%
epoch = 759, mse = 0.011, Percentage = 754/800 = 94.25%
epoch = 760, mse = 0.011, Percentage = 754/800 = 94.25%
epoch = 761, mse = 0.011, Percentage = 754/800 = 94.25%
epoch = 762, mse = 0.011, Percentage = 754/800 = 94.25%
epoch = 763, mse = 0.011, Percentage = 754/800 = 94.25%
epoch = 764, mse = 0.011, Percentage = 754/800 = 94.25%
epoch = 765, mse = 0.011, Percentage = 754/800 = 94.25%
epoch = 766, mse = 0.011, Percentage = 754/800 = 94.25%
epoch = 767, mse = 0.011, Percentage = 754/800 = 94.25%
epoch = 768, mse = 0.011, Percentage = 754/800 = 94.25%
epoch = 769, mse = 0.011, Percentage = 754/800 = 94.25%
epoch = 770, mse = 0.011, Percentage = 754/800 = 94.25%
epoch = 771, mse = 0.011, Percentage = 754/800 = 94.25%
epoch = 772, mse = 0.011, Percentage = 754/800 = 94.25%
epoch = 773, mse = 0.011, Percentage = 754/800 = 94.25%
epoch = 774, mse = 0.011, Percentage = 754/800 = 94.25%
epoch = 775, mse = 0.011, Percentage = 754/800 = 94.25%
epoch = 776, mse = 0.011, Percentage = 754/800 = 94.25%
epoch = 777, mse = 0.011, Percentage = 754/800 = 94.25%
epoch = 778, mse = 0.011, Percentage = 754/800 = 94.25%
epoch = 779, mse = 0.011, Percentage = 754/800 = 94.25%
epoch = 780, mse = 0.011, Percentage = 754/800 = 94.25%
epoch = 781, mse = 0.011, Percentage = 754/800 = 94.25%
epoch = 782, mse = 0.011, Percentage = 754/800 = 94.25%
epoch = 783, mse = 0.011, Percentage = 754/800 = 94.25%
epoch = 784, mse = 0.011, Percentage = 754/800 = 94.25%
epoch = 785, mse = 0.011, Percentage = 754/800 = 94.25%
epoch = 786, mse = 0.011, Percentage = 754/800 = 94.25%
epoch = 787, mse = 0.011, Percentage = 754/800 = 94.25%
epoch = 788, mse = 0.011, Percentage = 754/800 = 94.25%
epoch = 789, mse = 0.011, Percentage = 754/800 = 94.25%
epoch = 790, mse = 0.011, Percentage = 754/800 = 94.25%
epoch = 791, mse = 0.011, Percentage = 754/800 = 94.25%
epoch = 792, mse = 0.011, Percentage = 754/800 = 94.25%
epoch = 793, mse = 0.011, Percentage = 754/800 = 94.25%
epoch = 794, mse = 0.011, Percentage = 754/800 = 94.25%
epoch = 795, mse = 0.011, Percentage = 754/800 = 94.25%
epoch = 796, mse = 0.011, Percentage = 754/800 = 94.25%
epoch = 797, mse = 0.011, Percentage = 754/800 = 94.25%
epoch = 798, mse = 0.011, Percentage = 754/800 = 94.25%
epoch = 799, mse = 0.011, Percentage = 754/800 = 94.25%
epoch = 800, mse = 0.011, Percentage = 754/800 = 94.25%
epoch = 801, mse = 0.011, Percentage = 754/800 = 94.25%
epoch = 802, mse = 0.011, Percentage = 754/800 = 94.25%
epoch = 803, mse = 0.011, Percentage = 754/800 = 94.25%
epoch = 804, mse = 0.011, Percentage = 754/800 = 94.25%
epoch = 805, mse = 0.011, Percentage = 754/800 = 94.25%
epoch = 806, mse = 0.010, Percentage = 755/800 = 94.38%
epoch = 807, mse = 0.010, Percentage = 755/800 = 94.38%
epoch = 808, mse = 0.010, Percentage = 755/800 = 94.38%
epoch = 809, mse = 0.010, Percentage = 755/800 = 94.38%
